step,system_mean_speed,0_average_speed,0_queue_length
34335.0,"(3.2902447879961616,)",0.15209185493557903,48
34336.0,"(3.193943048547132,)",0.14772188127332722,47
34337.0,"(3.0325784737625323,)",0.14118226880791312,42
34338.0,"(3.0952912416678204,)",0.14420928217551945,40
34339.0,"(3.0503431699737957,)",0.14187460012594483,40
34341.0,"(3.3328663224366766,)",0.15427698294950937,42
34342.0,"(3.387510149679502,)",0.156992911182565,40
34343.0,"(3.6317554275587924,)",0.16771720988086378,43
34344.0,"(3.368394727799725,)",0.15522503140333846,43
34345.0,"(3.603484143528113,)",0.16573797529779585,45
34346.0,"(3.8755289157385286,)",0.17941389673042574,44
34347.0,"(3.532194410167081,)",0.16607485340561476,44
34348.0,"(3.5411094887835945,)",0.1674957201846325,45
34349.0,"(3.7308815771247907,)",0.176980033465604,44
34351.0,"(3.3944121453725824,)",0.15995859026543466,50
34352.0,"(3.058417887116489,)",0.14527317912460527,46
34353.0,"(2.7585112719511597,)",0.12926553247064845,45
34354.0,"(2.88314971114523,)",0.1357183241227455,43
34355.0,"(2.7791185773062357,)",0.13239956556621912,41
34356.0,"(2.7615849786668267,)",0.13357652239759196,39
34357.0,"(3.003082358523377,)",0.14327027188671457,37
34358.0,"(3.2160969266878916,)",0.15212016991653532,36
34359.0,"(3.461361387751537,)",0.16253805819770492,36
34361.0,"(3.940489285012335,)",0.18444537929575336,38
34362.0,"(4.019593753409094,)",0.18837740547476897,39
34363.0,"(3.7900191106018366,)",0.17363494298536156,40
34364.0,"(4.041099405354993,)",0.18652672360071446,39
34365.0,"(4.373522218678057,)",0.20275647226406712,40
34366.0,"(4.448659318057301,)",0.20771770996438116,38
34367.0,"(4.728727971249106,)",0.2192114708405281,38
34368.0,"(4.493063512085048,)",0.20789500160359578,38
34369.0,"(4.266788653960995,)",0.20009501385364736,37
34371.0,"(3.949641764964487,)",0.18851635671490022,37
34372.0,"(3.9233004444877486,)",0.1885732244827167,36
34373.0,"(3.9848567205558547,)",0.1890421642425725,25
34374.0,"(4.31102711127451,)",0.2039123853833261,24
34375.0,"(4.450082076127265,)",0.2099211701591904,20
34376.0,"(4.568992639964083,)",0.21665680924308742,19
34377.0,"(4.596197126079689,)",0.21735410785961012,22
34378.0,"(4.729470204446092,)",0.22198056670065455,22
34379.0,"(4.665883178836102,)",0.21863272837265615,25
34381.0,"(4.27516811278383,)",0.20385547250524416,24
34382.0,"(4.117548976594737,)",0.1972334746480925,23
34383.0,"(4.216025029792376,)",0.2019865734479315,21
34384.0,"(4.38789922379646,)",0.2050454221456895,24
34385.0,"(4.578705718657625,)",0.21496225624894091,24
34386.0,"(4.845596899957836,)",0.23072357076208017,23
34387.0,"(4.954504121035085,)",0.23850911226170848,21
34388.0,"(5.212667420921791,)",0.2518812358743394,25
34389.0,"(5.360149231949481,)",0.25962532053065784,26
34391.0,"(5.2830186752780675,)",0.2543982283099045,24
34392.0,"(4.980968651431686,)",0.23837026041389667,24
34393.0,"(4.967885532560999,)",0.24305976428628925,25
34394.0,"(5.077495775460388,)",0.2434817741437094,23
34395.0,"(5.0097774087350695,)",0.2392186588577278,26
34396.0,"(5.266917747334203,)",0.25143832650330855,24
34397.0,"(5.248856917671279,)",0.2450357796869096,25
34398.0,"(5.333488392607304,)",0.2487246890451611,27
34399.0,"(5.170134010351019,)",0.23972351884077778,27
34401.0,"(4.8551534198361095,)",0.23281366302820433,30
34402.0,"(4.968771746431679,)",0.23916671388226915,28
34403.0,"(4.615433321847909,)",0.21373164319784782,26
34404.0,"(4.831739194181398,)",0.22348474181522868,26
34405.0,"(4.515476255911423,)",0.21249190620716632,29
34406.0,"(4.382402907801238,)",0.20299250386299764,27
34407.0,"(4.361889455759285,)",0.19640300637699626,29
34408.0,"(4.034487160332726,)",0.18344142078755965,29
34409.0,"(3.799467243324429,)",0.1812570616789106,31
34411.0,"(3.6488440134384774,)",0.17238457590409328,35
34412.0,"(3.3362538365726784,)",0.15085671823983798,36
34413.0,"(3.1593642112021536,)",0.1470939135428171,37
34414.0,"(3.2019066391163067,)",0.15054510496196802,38
34415.0,"(3.2656624072180063,)",0.15500215561245267,39
34416.0,"(3.3006745327209672,)",0.15803303274214978,39
34417.0,"(3.082094221538829,)",0.1442694950145248,41
34418.0,"(2.655014449209893,)",0.1255791297897389,40
34419.0,"(2.6467852326729755,)",0.12484838158424204,42
34421.0,"(2.010002385502247,)",0.09792891216515127,44
34422.0,"(2.1433137878996664,)",0.105633491894016,39
34423.0,"(2.367239500292467,)",0.11741524429720752,39
34424.0,"(2.4078485744995066,)",0.12053745775707747,40
34425.0,"(2.7367257168115353,)",0.14574132671406478,39
34426.0,"(3.084657160325669,)",0.1569926127312752,39
34427.0,"(3.451699618842597,)",0.1744540769090941,38
34428.0,"(3.7058686490976465,)",0.17853719024867962,42
34429.0,"(3.3874662134793754,)",0.17169386792460073,42
34431.0,"(3.515098753683879,)",0.17701661452616801,45
34432.0,"(3.333177687986236,)",0.16866742994367312,46
34433.0,"(3.5288342637339793,)",0.1819647220399299,41
34434.0,"(3.444561021295975,)",0.1675260914061206,41
34435.0,"(3.5343796576915865,)",0.1740753285241724,40
34436.0,"(3.5413640390008463,)",0.17354475453450607,39
34437.0,"(3.670369738188306,)",0.18692149273590175,41
34438.0,"(3.657408542831302,)",0.18617780094080366,41
34439.0,"(3.8796504370974496,)",0.18904432100837676,41
34441.0,"(3.8241005424528933,)",0.18178295446227344,33
34442.0,"(3.8749776766606696,)",0.18064788551252994,28
34443.0,"(4.142278005726625,)",0.1857978883334274,27
34444.0,"(4.328587718059994,)",0.19403294358436915,27
34445.0,"(4.5750024717286175,)",0.20568344940521752,27
34446.0,"(4.3845168887395705,)",0.19961421283301944,29
34447.0,"(4.381501330912566,)",0.1995528286158542,26
34448.0,"(4.653037319991654,)",0.21324793004606496,27
34449.0,"(4.427894296813459,)",0.20885041665264428,28
34451.0,"(4.420918664962833,)",0.2173906870515829,25
34452.0,"(4.766490856392215,)",0.23189933929862344,22
34453.0,"(5.15704349709328,)",0.24600321477114864,17
34454.0,"(5.5506123255538125,)",0.26515880410818216,17
34455.0,"(5.912593288878244,)",0.28251537994812026,16
34456.0,"(5.970011730604025,)",0.28678327276984167,16
34457.0,"(6.033546036611006,)",0.2887877639919946,18
34458.0,"(6.188023842732749,)",0.29461059277323126,19
34459.0,"(5.935056308629557,)",0.2794501264325266,21
34461.0,"(5.866009764381083,)",0.2749436464170358,20
34462.0,"(5.583833905408153,)",0.2623348647503785,22
34463.0,"(5.298725753697767,)",0.2443838484663631,22
34464.0,"(5.3860438644839075,)",0.24755820113462101,25
34465.0,"(5.039755045377947,)",0.23182502319466092,24
34466.0,"(5.128609392760962,)",0.239662971533713,27
34467.0,"(4.6452265277924605,)",0.21468441163142088,29
34468.0,"(4.394300376482099,)",0.20479367775603327,29
34469.0,"(4.078731037171853,)",0.1877334938409353,32
34471.0,"(3.1548243460180694,)",0.14376584526250338,34
34472.0,"(3.070228313576976,)",0.14092303495258363,33
34473.0,"(2.917259864612629,)",0.13520609494649807,35
34474.0,"(3.050049032491842,)",0.14203394052341545,30
34475.0,"(2.9783114225825935,)",0.14106392077882293,29
34476.0,"(3.2833056637759817,)",0.15671356550573615,29
34477.0,"(3.502658234036859,)",0.17005625313564302,32
34478.0,"(3.846453783492569,)",0.19521474169513278,30
34479.0,"(4.269316842215901,)",0.21063033398486955,28
34481.0,"(4.45239156972057,)",0.22167561313858927,30
34482.0,"(4.649241291367133,)",0.23061242730581832,30
34483.0,"(4.782778927413511,)",0.24275631190705593,30
34484.0,"(5.104977377378508,)",0.257481925303726,29
34485.0,"(5.255452662720541,)",0.2597482453650056,32
34486.0,"(5.537241017805394,)",0.2737470716325808,30
34487.0,"(5.52932178572393,)",0.27017738137198916,32
34488.0,"(5.180443300217786,)",0.26162614046216026,34
34489.0,"(5.24393229617701,)",0.26440587504400903,36
34491.0,"(5.15978311895172,)",0.2523276427939732,37
34492.0,"(4.946327366297682,)",0.23932506345665758,37
34493.0,"(4.661210761680966,)",0.22284741076725817,39
34494.0,"(4.768778663558177,)",0.22778054457610727,39
34495.0,"(4.448592267718684,)",0.21241637963922633,40
34496.0,"(3.999031382494583,)",0.18964377717789996,41
34497.0,"(3.861599010832935,)",0.18320749314099283,43
34498.0,"(3.251771179264513,)",0.1544244537801042,44
34499.0,"(2.900912197281322,)",0.13876877806250765,41
34501.0,"(2.877341022527278,)",0.13495586896646158,39
34502.0,"(2.835596831137314,)",0.13191577477863992,38
34503.0,"(3.2198342502515205,)",0.15101883356288234,35
34504.0,"(3.352957747581084,)",0.15890758742654615,37
34505.0,"(3.620135017076548,)",0.16969858364441814,36
34506.0,"(3.894554864839309,)",0.1829234758874347,37
34507.0,"(4.452045934984377,)",0.2093958872127898,37
34508.0,"(4.611589726189186,)",0.21529956778852832,36
34509.0,"(4.7713484909495705,)",0.22330808889158668,38
34511.0,"(4.907831834350396,)",0.22714574969144546,38
34512.0,"(4.936530747769303,)",0.2295598476516854,39
34513.0,"(5.077850400993305,)",0.2374200035699488,39
34514.0,"(4.963636582787811,)",0.23109392982863447,39
34515.0,"(4.918436289228354,)",0.23043581009300898,40
34516.0,"(4.4932787683710425,)",0.21026384705878703,39
34517.0,"(4.559883871455954,)",0.2133987106451305,39
34518.0,"(4.0397441549796556,)",0.1878330483761674,40
34519.0,"(3.7284537745111517,)",0.17168562456691125,39
34521.0,"(3.152914620239851,)",0.13949671609263897,37
34522.0,"(2.889850245495123,)",0.1260082208489361,35
34523.0,"(3.1393298763604864,)",0.1372008318938029,32
34524.0,"(3.553398342821307,)",0.15596923742341057,30
34525.0,"(3.9097048539212587,)",0.17419292983784734,32
34526.0,"(4.407175158431315,)",0.1966357090719777,30
34527.0,"(4.778811836987741,)",0.20959492123725704,31
34528.0,"(5.161670368306423,)",0.22663316213151494,33
34529.0,"(5.282508206010568,)",0.23214402111584514,34
34531.0,"(5.405124297226646,)",0.24016888543506537,35
34532.0,"(5.588301161524828,)",0.24979432976702284,33
34533.0,"(5.549024788038969,)",0.24854001172568704,33
34534.0,"(5.563168051295949,)",0.2483996463593518,33
34535.0,"(5.535758107913025,)",0.24964929807885067,17
34536.0,"(5.8713513946836775,)",0.2650725189153229,16
34537.0,"(5.945354748445088,)",0.2680263454487938,15
34538.0,"(5.800770822143454,)",0.26143660669946406,14
34539.0,"(5.488670533568997,)",0.24725816836136158,13
34541.0,"(5.31941911832791,)",0.23984313098088025,17
34542.0,"(5.514878257265926,)",0.25002223614120495,15
34543.0,"(5.268625414196215,)",0.2459662296832911,13
34544.0,"(5.501385291461491,)",0.26128242873492014,11
34545.0,"(5.52979655047635,)",0.2666598747794933,11
34546.0,"(5.409960705710689,)",0.26086206452806404,12
34547.0,"(5.545069905274014,)",0.2642585195130237,12
34548.0,"(5.636784371875597,)",0.27063461902127434,11
34549.0,"(5.704248050788211,)",0.27651252705138135,12
34551.0,"(5.366819442292802,)",0.26204553716192275,15
34552.0,"(4.601625618989512,)",0.22783621405851176,16
34553.0,"(4.189828646478763,)",0.2012919299678449,20
34554.0,"(3.8107434105281555,)",0.1933716128813008,20
34555.0,"(3.9389873060334537,)",0.1983943561860159,21
34556.0,"(4.210634025964996,)",0.20895907127407026,22
34557.0,"(4.46714854208365,)",0.21109262645240578,24
34558.0,"(4.6273246569597575,)",0.2163579135782349,25
34559.0,"(4.583333768222329,)",0.21179668945666008,23
34561.0,"(4.141740608313749,)",0.1903086057498601,26
34562.0,"(3.95676100718054,)",0.17997052227029783,24
34563.0,"(3.963745790535976,)",0.17978054962163853,20
34564.0,"(3.804976538811605,)",0.17388726857395356,21
34565.0,"(3.928524053632269,)",0.18074751287714794,19
34566.0,"(4.354678348948652,)",0.20173203433824205,18
34567.0,"(4.885579474758433,)",0.23638167082688066,15
34568.0,"(5.399178912007748,)",0.2539028115643375,18
34569.0,"(5.87842480009,)",0.2668661599104034,19
34571.0,"(5.824277477312844,)",0.27198345167124516,22
34572.0,"(5.796467542061898,)",0.27009513845262806,22
34573.0,"(6.076195482807287,)",0.27882954348777017,21
34574.0,"(5.699660334511315,)",0.2613504907788493,23
34575.0,"(5.9909132929525075,)",0.2747284491952615,22
34576.0,"(5.778243261387351,)",0.26557672301679747,22
34577.0,"(5.749410114240416,)",0.264193680345021,23
34578.0,"(5.323998542983367,)",0.246381592159798,26
34579.0,"(5.231639484483906,)",0.24249695292688733,27
34581.0,"(4.350962840228539,)",0.2061155937755995,28
34582.0,"(3.8631109732420814,)",0.18311089500122785,29
34583.0,"(3.582002043812683,)",0.17017973317663285,24
34584.0,"(3.968740546843666,)",0.19079534419425195,21
34585.0,"(4.354698615197304,)",0.2140018054161065,20
34586.0,"(4.457089018801752,)",0.2217358629318703,19
34587.0,"(4.944935737810573,)",0.2345261790695199,10
34588.0,"(5.5628202515626874,)",0.26592024349764354,10
34589.0,"(5.94882195280688,)",0.28521581947861285,14
34591.0,"(6.823962658793089,)",0.32816055180185505,15
34592.0,"(6.879258883441254,)",0.3320810788471105,14
34593.0,"(7.138962540031837,)",0.3369199145658803,16
34594.0,"(7.053684863751357,)",0.33406896304755584,14
34595.0,"(7.0517802850038445,)",0.332180547159687,19
34596.0,"(6.719874448000255,)",0.3151092420896318,17
34597.0,"(6.483786183776005,)",0.29803553864576404,16
34598.0,"(6.002903996789885,)",0.2706702446824856,16
34599.0,"(5.754238236096273,)",0.2576899720413686,17
34601.0,"(4.6565088228817055,)",0.20800014784351908,19
34602.0,"(4.581770587015659,)",0.2023735965911423,16
34603.0,"(4.603218590799314,)",0.20525454842342497,15
34604.0,"(4.983878854927333,)",0.22397595019177463,15
34605.0,"(4.866412789944851,)",0.21742609209120806,16
34606.0,"(5.336263989042213,)",0.24973172618141629,13
34607.0,"(5.7425669968682564,)",0.26213914463805976,16
34608.0,"(6.1065513050675015,)",0.2788635935542904,15
34609.0,"(6.065032293372527,)",0.2730747292367066,19
34611.0,"(6.189080984816972,)",0.2804426283484282,19
34612.0,"(6.441202424047964,)",0.2920267287138076,17
34613.0,"(6.637412492443783,)",0.29614629174909207,18
34614.0,"(6.4920367209895495,)",0.29155732923743544,19
34615.0,"(6.357824557743595,)",0.2866862217481282,20
34616.0,"(5.803368069019502,)",0.26020576478678115,19
34617.0,"(5.545989608496558,)",0.25226389775231217,20
34618.0,"(5.023773354778868,)",0.23087489141629627,21
34619.0,"(4.901385904301714,)",0.22550641401655036,22
34621.0,"(4.428936691081321,)",0.20469087746312128,26
34622.0,"(4.00573321152471,)",0.18440070917919582,24
34623.0,"(4.030074456522907,)",0.18824542812453138,24
34624.0,"(4.167056240708517,)",0.19552426381485355,22
34625.0,"(4.469951056045839,)",0.21089449602026863,23
34626.0,"(4.678759450682357,)",0.21986389214170568,23
34627.0,"(5.079453828760487,)",0.23803707367372876,24
34628.0,"(5.405280893353424,)",0.2526817525978966,23
34629.0,"(5.47898725406355,)",0.2590254852386607,26
34631.0,"(5.298384536989095,)",0.24639744566747676,28
34632.0,"(5.540884328574871,)",0.25842003683936204,27
34633.0,"(5.758196389252641,)",0.26977123516851126,29
34634.0,"(5.8409908623664935,)",0.2752877526972044,28
34635.0,"(5.549519687653489,)",0.26232157622757923,31
34636.0,"(5.318169370406852,)",0.2508480358630275,30
34637.0,"(5.082217398705496,)",0.23478006499812906,30
34638.0,"(5.205497710468929,)",0.23942888227124867,32
34639.0,"(4.652549291973331,)",0.21554670491375924,33
34641.0,"(3.377822597746165,)",0.1554050955523915,37
34642.0,"(3.15019489039059,)",0.14647019200664085,35
34643.0,"(2.6393863682433856,)",0.11667790957344372,36
34644.0,"(2.6849790370804003,)",0.1181924063756286,37
34645.0,"(2.7063529120537124,)",0.11867103760171664,39
34646.0,"(3.0051911335814703,)",0.13167583124758936,33
34647.0,"(3.3671139583821725,)",0.14757859310729307,32
34648.0,"(3.705451814264349,)",0.16282054695689738,30
34649.0,"(4.07814610310115,)",0.17980847607231293,30
34651.0,"(4.603995391882949,)",0.20343781712457534,33
34652.0,"(5.005480048116051,)",0.2219409333929659,31
34653.0,"(5.274527576976235,)",0.23500619742833406,32
34654.0,"(5.047545698046193,)",0.2282086947981812,32
34655.0,"(5.248328279630755,)",0.2385728094690179,32
34656.0,"(5.498838782252646,)",0.2504924678187763,31
34657.0,"(5.455504111949415,)",0.24787190742160284,32
34658.0,"(5.511499129147819,)",0.25178061445856115,32
34659.0,"(4.769614594647406,)",0.21909328375450648,33
34661.0,"(3.7300188986028404,)",0.17238816219102632,32
34662.0,"(4.071698776381437,)",0.18768796883354016,18
34663.0,"(4.091095978774124,)",0.18784971068124431,17
34664.0,"(4.171083921747133,)",0.19150044122723714,18
34665.0,"(4.143624447818207,)",0.1911765372709037,19
34666.0,"(4.0271797987205185,)",0.18660412571326573,17
34667.0,"(4.494197312309,)",0.20811242721447956,17
34668.0,"(4.810324166419135,)",0.2232777993279052,17
34669.0,"(5.078225857847392,)",0.2371054740301849,14
34671.0,"(5.458547025017373,)",0.2568636325963995,12
34672.0,"(5.788734129980597,)",0.27158894787148297,13
34673.0,"(6.170896859728013,)",0.2922324008005843,11
34674.0,"(6.242951394332285,)",0.29504535427214584,12
34675.0,"(6.476987603141713,)",0.29692427525275106,11
34676.0,"(6.238673096715871,)",0.28842014378958974,13
34677.0,"(6.327101817389753,)",0.2970729606119654,14
34678.0,"(5.779809814480586,)",0.27087309854306935,16
34679.0,"(5.706792134711783,)",0.26820604584268337,17
34681.0,"(4.738083743704302,)",0.22467552331553461,21
34682.0,"(4.445750386334865,)",0.21171921149355982,21
34683.0,"(4.3848969944714655,)",0.20638957037001518,17
34684.0,"(4.101386518700489,)",0.19098740656271862,18
34685.0,"(3.9853807376417287,)",0.1866011011817284,21
34686.0,"(3.883279952674744,)",0.18186841792754632,23
34687.0,"(4.180991194281896,)",0.19576677545424576,21
34688.0,"(4.115277220894176,)",0.1907084914939227,23
34689.0,"(4.340826739015227,)",0.20064357258314916,25
34691.0,"(4.258976586630194,)",0.20636643849543448,24
34692.0,"(4.689867150944731,)",0.22630615735515727,20
34693.0,"(5.202658673571747,)",0.23947380941746488,20
34694.0,"(5.371237345609332,)",0.2499658540788635,19
34695.0,"(5.849952530808824,)",0.27241328890864197,20
34696.0,"(6.058936946151097,)",0.2860191243450905,19
34697.0,"(6.36748039662377,)",0.31012797809315523,21
34698.0,"(6.000348271328509,)",0.2901238702694688,24
34699.0,"(5.996451707082839,)",0.27846352647485395,24
34701.0,"(6.216341721142383,)",0.2947209636970342,20
34702.0,"(6.19709712674454,)",0.2913033751009466,22
34703.0,"(6.066500748037512,)",0.2868074533658539,20
34704.0,"(6.352003943025849,)",0.2952493943913483,18
34705.0,"(6.218693258769537,)",0.28847077232863017,20
34706.0,"(6.212715076949731,)",0.2867969133072774,22
34707.0,"(6.253312052296858,)",0.28866727186352764,20
34708.0,"(6.056840342080316,)",0.277608381757416,20
34709.0,"(6.169921243949753,)",0.2839151882403829,20
34711.0,"(5.635732646150303,)",0.2570548470457851,25
34712.0,"(5.720682131722271,)",0.26265843712646453,21
34713.0,"(5.810899892120211,)",0.2651328314711701,21
34714.0,"(6.055090438088149,)",0.27631728596315286,20
34715.0,"(6.181609585609115,)",0.2822195608591197,21
