step,system_mean_speed,0_average_speed,0_queue_length,
23937,5.56430549668941,0.258960007680877,14,
23938,5.5923259398041,0.264445170868856,14,
23939,5.54043118371141,0.263987397562106,15,
23940,5.56618921149079,0.266732676477209,15,17
23941,5.52052955496582,0.266441316793838,17,
23942,5.33839577598881,0.263313081811062,15,
23943,4.71853785995119,0.232155820820273,17,
23944,4.80887722578378,0.237557436771664,17,
23945,5.09963216163042,0.25149091392235,18,
23946,5.11626125213597,0.252047751495771,19,
23947,5.19543599053608,0.258333734841638,20,
23948,5.26657464740944,0.261914695998857,18,
23949,5.56273872363897,0.272704979094479,20,
23950,5.66449873062612,0.278042635638352,19,20
23951,5.67338462589271,0.278815324701604,20,
23952,5.87985213351968,0.282064678567583,20,
23953,5.84611104750917,0.280256609208194,24,
23954,5.50278260135191,0.261862794230218,23,
23955,5.32105319227309,0.254498233839567,24,
23956,4.92939741778524,0.235518568640529,26,
23957,4.89379751034121,0.233630117956496,22,
23958,4.62875705645841,0.224982910120084,19,
23959,4.74417987016194,0.22990420790545,15,
23960,4.65735701652736,0.222971838973903,18,18
23961,4.54112111727218,0.22535829122482,18,
23962,4.80474820162698,0.231716174434661,17,
23963,4.65301548768778,0.219350229767312,20,
23964,5.02447511547575,0.240015032550585,20,
23965,4.77829527610643,0.227201079929721,22,
23966,5.10758583343795,0.240499690771317,22,
23967,5.56478505896593,0.259945346424591,23,
23968,5.48755373353449,0.256361808953322,27,
23969,5.61911220365329,0.260385759085726,27,
23970,5.33047276863937,0.234150146028905,27,28
23971,5.64709101356796,0.252723118847452,28,
23972,5.22368223043279,0.233630837579818,29,
23973,5.39836467838588,0.242267881756734,27,
23974,5.29081732333636,0.243358082793571,29,
23975,5.0216376726012,0.228044356147035,31,
23976,4.79456021912665,0.218837518967752,30,
23977,4.41767366742566,0.200494780395098,34,
23978,4.46741926921169,0.203746552982,32,
23979,4.12987773449448,0.185900831786844,32,
23980,4.15311584715616,0.187569802882247,33,34
23981,3.76767993283464,0.172554670165163,34,
23982,3.91402489027445,0.181668018368312,32,
23983,3.48499793510603,0.165179584328772,29,
23984,3.78624167554401,0.181746172751925,28,
23985,4.0190027234737,0.194487850280849,26,
23986,4.33300268606219,0.21227730665531,22,
23987,4.81702434862741,0.231515968677771,18,
23988,5.06627073688861,0.244674692282853,19,
23989,5.58855931049207,0.277384300854147,17,
23990,5.88138660101973,0.285012024077839,18,19
23991,6.24609966078533,0.300911090485804,19,
23992,5.86915378100137,0.281255270479992,20,
23993,5.84160311638612,0.27922392626081,20,
23994,5.87343810281868,0.279852907093936,20,
23995,6.11222249818426,0.29514212433723,19,
23996,6.07422458298373,0.283845237983369,20,
23997,5.99756820395339,0.278272147723011,23,
23998,5.91637763659201,0.267274207935301,22,
23999,5.98301355449932,0.269755149200524,21,
24000,5.61994104868959,0.253368099184672,22,23
24001,5.42347167759525,0.246324250098887,23,
24002,5.08463746167496,0.232799489658368,24,
24003,5.02601556075665,0.228671934517945,22,
24004,5.07709853351411,0.232238263897917,20,
24005,5.13715757820549,0.236257476972015,17,
24006,5.19977869943052,0.242645454473647,15,
24007,5.28852717969922,0.247997514007744,16,
24008,5.46872257752035,0.266364832090449,15,
24009,5.77295954321233,0.276088085610007,14,
24010,6.10580484685256,0.282131242651058,14,16
24011,6.35865015759004,0.298719356955783,16,
24012,6.47020072553232,0.303422305738668,18,
24013,6.80201192764644,0.317530764606914,15,
24014,6.91776916092473,0.322770447094083,17,
24015,7.23349096596136,0.339629384613952,17,
24016,7.01364177048696,0.328857224383108,22,
24017,6.55469038979584,0.301743097530666,20,
24018,6.72613432221611,0.308575673470067,22,
24019,6.56012470091298,0.307707689556536,23,
24020,6.19300764531164,0.288830809932394,23,24
24021,5.48869470918216,0.260841513754138,24,
24022,5.46756244879473,0.252122293911564,22,
24023,4.84940881866067,0.219124444705378,19,
24024,4.77496924577898,0.217060547409594,19,
24025,5.10261772248742,0.232071843904971,17,
24026,4.73849275041652,0.212367151539546,17,
24027,4.984336916825,0.224121591413877,15,
24028,5.26777364813408,0.236337926015168,17,
24029,5.50660085892887,0.247424331245048,19,
24030,5.37707154249068,0.242189022931337,19,23
24031,5.26004790989676,0.237623344945255,23,
24032,5.1508164837184,0.230757916479547,23,
24033,4.97885525215867,0.222358256552314,24,
24034,4.54943799616202,0.205780881820925,27,
24035,4.5987663953392,0.208291339807358,27,
24036,4.87336816837917,0.223657678144088,28,
24037,4.82590423186758,0.221653492094112,27,
24038,5.06089359934145,0.236196313493221,28,
24039,5.10250819651962,0.23907342221556,30,
24040,5.34078817444502,0.252703454106217,31,32
24041,5.031634279317,0.236111855746509,32,
24042,4.84837767655483,0.229140153644996,33,
24043,4.1896092636339,0.193274989032095,31,
24044,4.31819547434461,0.198884091205041,34,
24045,3.46708437295567,0.159365521406758,36,
24046,3.70554087856017,0.16905929373292,32,
24047,4.01896241496229,0.182508781962291,32,
24048,4.01587293700098,0.180190596162636,33,
24049,3.77717669584387,0.166599565086796,35,
24050,3.65951014289973,0.164004600477345,33,33
24051,3.90255036467687,0.17407457991702,33,
24052,4.14318267530397,0.184923127660533,30,
24053,4.3417698639389,0.194586836238223,30,
24054,4.33767710110516,0.197516832567526,29,
24055,4.62807673697561,0.212016408328098,25,
24056,5.02756766678587,0.23166373790572,24,
24057,5.28309201193492,0.244830750467169,27,
24058,5.46053429476667,0.253981444854723,27,
24059,5.52895954169573,0.258245702924572,27,
24060,5.52962230015605,0.258001444945239,26,30
24061,5.3887209557626,0.251087757952044,30,
24062,5.19840622618508,0.24225025031976,27,
24063,5.2625335633328,0.241321643250956,26,
24064,5.54265927412565,0.252610896706833,26,
24065,5.09409637818425,0.233632463119272,28,
24066,5.27201681812218,0.241416384546307,28,
24067,5.27227151984845,0.241697542846148,29,
24068,5.54277805470459,0.254146099717196,29,
24069,5.76330785417085,0.266014015525022,31,
24070,5.5819055517389,0.259291441477249,31,22
24071,5.60049936495502,0.261774374944578,22,
24072,5.72903562604401,0.269329178624344,19,
24073,5.77775454428843,0.270783548796812,20,
24074,5.92451574623239,0.277552665508655,20,
24075,6.14478788707276,0.289177860196128,19,
24076,5.81524069687128,0.275648972217416,23,
24077,5.79171198976974,0.274749634446074,21,
24078,5.5802924160625,0.26631989706528,20,
24079,5.45272211499292,0.264217498108465,20,
24080,5.33721695636271,0.259925163584519,21,18
24081,4.98113617780701,0.243690549049354,18,
24082,4.56004355512682,0.224247721128643,13,
24083,4.79037620735687,0.237358430763396,13,
24084,5.10189039740155,0.253686722508933,13,
24085,5.36226862637057,0.277597984881337,11,
24086,5.53049362474,0.278970732843488,12,
24087,5.83381088604439,0.284241753761524,14,
24088,6.06238783758871,0.30136843570767,13,
24089,6.08863115691012,0.303693019458383,15,
24090,5.74977243191589,0.290343256900047,17,18
24091,5.56910443997858,0.288019039751439,18,
24092,5.10743328476283,0.260271119936425,18,
24093,4.74087652910878,0.244269467763624,18,
24094,4.74411536121284,0.24029161426456,20,
24095,4.64309217732982,0.234393084771026,20,
24096,4.79698477434702,0.242131751843263,21,
24097,4.71081776603631,0.234199386957433,22,
24098,4.9315914224476,0.239437406899093,22,
24099,4.9393904688585,0.237640777328215,24,
24100,4.83456272575533,0.232343910736445,24,27
24101,4.73773717952606,0.228792508146891,27,
24102,4.77390068148295,0.229893768129769,25,
24103,4.13402886536262,0.19893034487281,23,
24104,4.22888081828599,0.204884258626354,20,
24105,4.50710868932523,0.219948284965802,17,
24106,4.60005409112414,0.224943809903239,19,
24107,4.8771015679635,0.241630604348087,14,
24108,5.09218901986362,0.249635095683081,15,
24109,5.14999321275509,0.242882234820738,16,
24110,5.42561102571769,0.259547350871818,17,18
24111,5.39354633967293,0.254593480574119,18,
24112,5.73193294640347,0.268700492741007,19,
24113,5.9667205461293,0.279150748342236,19,
24114,6.04300889413095,0.278667044368307,19,
24115,6.07843361157966,0.278140079215611,17,
24116,5.95387016088995,0.274149016217193,17,
24117,5.99180571293297,0.28611633346465,18,
24118,5.76600516678094,0.274393231632466,18,
24119,5.93668431146002,0.271534275332115,19,
24120,5.51418664818697,0.25539819655233,21,23
24121,5.00533348058733,0.227448032305792,23,
24122,4.79851869571863,0.225601266180909,22,
24123,4.8617686372651,0.228049735449165,21,
24124,4.90651652915165,0.231891761381997,20,
24125,4.79375887547198,0.227427043487657,24,
24126,5.03779866438044,0.233446659370561,23,
24127,4.80426096026564,0.221991704366013,23,
24128,4.67652166526136,0.215988033874055,23,
24129,5.04899255224242,0.232401734764016,23,
24130,5.11772930309525,0.231805665693029,25,23
24131,5.04148924408691,0.229870245994861,23,
24132,5.12948018649792,0.237532006760244,19,
24133,5.18683842416715,0.239772042059838,18,
24134,5.53872894012427,0.258763624967494,16,
24135,5.96068083588578,0.28762247610705,16,
24136,6.33162290503127,0.300327228949585,16,
24137,6.41192477836636,0.30573050631882,15,
24138,6.60173968249922,0.312568154466645,14,
24139,6.74696396916338,0.321924721315502,15,
24140,6.98613297497577,0.333839508820824,16,21
24141,6.68909222239607,0.3195262231388,21,
24142,6.56106312805591,0.310768787617338,18,
24143,6.56733247193943,0.311458951301817,17,
24144,6.67710119842958,0.317049083861078,18,
24145,6.26688647569077,0.29597709302203,22,
24146,6.33201283861912,0.302766790925498,21,
24147,6.32152728716262,0.30431613680776,21,
24148,5.97171234883556,0.286636843356642,24,
24149,5.42739512671876,0.258271015117845,25,
24150,5.36163294774188,0.248538337567851,24,27
24151,4.87197316567263,0.225603357155827,27,
24152,4.84649693701719,0.223019730190046,26,
24153,4.7211938736769,0.216500567995162,28,
24154,4.78553369607907,0.221079588835431,26,
24155,4.89179791436834,0.230019971201287,23,
24156,4.76737241686647,0.226108372878945,21,
24157,4.95842710746591,0.227242061129247,22,
24158,5.16541592309978,0.239207563105318,19,
24159,5.38991448647978,0.249753312547109,20,
24160,5.3771402436664,0.248949779924718,22,22
24161,5.44914533246814,0.251761101786035,22,
24162,5.34872833251399,0.249867969505842,22,
24163,5.64712950685663,0.264170788605177,23,
24164,5.79523970613969,0.272574589274876,25,
24165,5.7921289018017,0.277445092056749,27,
24166,5.835217991514,0.279707489432041,27,
24167,5.67771318020152,0.27316310260359,28,
24168,5.67842712975777,0.268947875216268,29,
24169,5.35628589985798,0.253549514016244,32,
24170,5.31197179331496,0.252003707702205,31,33
24171,5.17816638040365,0.244168750479773,33,
24172,5.06700615095504,0.235048727492988,33,
24173,4.68239191196712,0.217448889478394,34,
24174,4.57112186243412,0.214316129788082,33,
24175,4.30380660016475,0.205990418763432,32,
24176,4.12027291656348,0.199233119152402,36,
24177,4.05189674506676,0.194976919596247,36,
24178,4.04841537560182,0.194302808318082,37,
24179,3.8102426599968,0.183524154639694,34,
24180,3.54916597570684,0.172329450094867,31,31
24181,3.68309704496339,0.178007417773407,31,
24182,3.78927990054509,0.184934623659957,31,
24183,4.00724547917488,0.195385473933411,29,
24184,4.11461562159427,0.198307048496637,30,
24185,4.20111172696065,0.203933969863417,31,
24186,4.61498728888917,0.222440073110045,29,
24187,4.82531647572635,0.231565565939557,29,
24188,5.26482272262433,0.252671737578115,29,
24189,5.52187875042622,0.265264999339115,30,
24190,5.32148045506236,0.258194641741287,31,30
24191,5.70745632303061,0.276870128238169,30,
24192,6.05908562122398,0.293300717705546,30,
24193,6.06743883780299,0.292048806949559,31,
24194,6.01827585131102,0.291603279899138,31,
24195,6.3761653994157,0.30976890054109,30,
24196,5.93055802773034,0.288929968003632,32,
24197,5.97128785719796,0.290935700494628,31,
24198,5.40581667936188,0.263756435411611,33,
24199,5.41306351851642,0.263831628444955,33,
24200,5.24512461678659,0.257726053630177,32,33
24201,5.35322224171748,0.262829511020983,33,
24202,5.10601675180579,0.250278964261306,36,
24203,5.12944440139088,0.253081221719653,34,
24204,4.88816517528239,0.237316094596198,35,
24205,4.47594409807358,0.217661401366251,36,
24206,3.65547053497397,0.173108774122852,37,
24207,3.59226178644711,0.167667297857079,36,
24208,3.56517481974019,0.165505448902546,37,
24209,3.69192834548836,0.170156216953345,33,
24210,3.83580595756546,0.174498080189068,33,32
24211,4.04029327340189,0.18207620034353,32,
24212,4.34101853254796,0.194750197812521,31,
24213,4.73305613417772,0.210968100610187,30,
24214,4.91196947473205,0.218815024116925,34,
24215,4.80741297102641,0.217425497678568,35,
24216,5.07820686927768,0.23043256332175,33,
24217,5.02643142098195,0.229858751424803,36,
24218,5.19575186031444,0.237767541634268,35,
24219,5.17219306725666,0.239653817064336,36,
24220,5.36199222250497,0.249471701698454,35,38
24221,5.29944652087594,0.24789083269589,38,
24222,5.39811755031103,0.253835192295576,35,
24223,5.11423853912645,0.237788722978289,35,
24224,4.5356386324228,0.212040702716111,35,
24225,4.41142350013627,0.204478691758235,34,
24226,4.26092769509432,0.199020260137268,29,
24227,4.56509747690791,0.212270942576851,29,
24228,4.47129757085134,0.203730528791265,25,
24229,4.85277748505254,0.221033624954271,20,
24230,4.926347947914,0.223766041272119,20,22
24231,5.07256850961067,0.230114244057764,22,
24232,5.21720461364689,0.239121373218675,19,
24233,4.91761887567086,0.230274434385992,14,
24234,5.17951648846223,0.245561790307316,14,
24235,5.29218501572672,0.244269364882714,14,
24236,5.60924888480397,0.265560405867711,12,
24237,5.69496199328309,0.272392692472758,13,
24238,5.59988515995536,0.270669333190795,12,
24239,5.68452474267588,0.276750000049269,14,
24240,5.95216530915409,0.2901047808271,15,21
24241,5.37555072218069,0.264666005839363,21,
24242,5.18144352375927,0.25530272115975,20,
24243,5.34820516597683,0.267313149144834,18,
24244,5.19355751889065,0.249220594174398,19,
24245,5.1895028111442,0.247299226565883,21,
24246,4.91699240091364,0.226799501075217,22,
24247,4.76526554603442,0.219282814168868,22,
24248,4.8649418601378,0.224660081061144,22,
24249,4.68700767266621,0.218306567042115,23,
24250,4.67823730171684,0.21868735390422,26,23
24251,4.29616403374343,0.201834874296514,23,
24252,4.5835586513063,0.219736307371493,18,
24253,4.82367843836465,0.231336011555896,18,
24254,4.90001094487478,0.227071014141432,18,
24255,5.06659641874295,0.236992446038273,19,
24256,5.05835608163964,0.236514093560558,22,
24257,5.20894663593274,0.247816601968909,19,
24258,5.35898415958827,0.253851740480947,16,
24259,5.55504256821916,0.257776767573054,18,
24260,5.21070668668517,0.246519400562407,18,23
24261,5.25406810113599,0.243930019019821,23,
24262,4.90630929333807,0.227911998650916,21,
24263,4.96989404462254,0.230161391596369,24,
24264,4.91474919068219,0.227359219278661,24,
24265,5.05022284646305,0.230549829496498,25,
24266,4.8611356442061,0.22129893240162,26,
24267,5.00863163022917,0.227180419919871,26,
24268,5.01607351406195,0.225054230233317,29,
24269,5.22500431336318,0.232846407782446,29,
24270,4.94970289816476,0.220550169164909,33,34
24271,4.50686574427878,0.201239029348166,34,
24272,4.16636727434937,0.187173692881368,33,
24273,3.86578903790333,0.174848314695515,33,
24274,3.64266690266518,0.167140161362669,35,
24275,3.16364423943223,0.147010369019939,37,
24276,3.3408424507963,0.15548768431167,34,
24277,3.54050535049272,0.167247632939599,32,
24278,3.39695191360898,0.166232846069419,31,
24279,3.81989624948034,0.188776243087419,28,
24280,4.16840526248135,0.207490723926293,27,29
24281,4.32936698627186,0.207969684012849,29,
24282,4.74252318058593,0.231725876316045,27,
24283,4.75607755799276,0.233670934034528,26,
24284,4.72114176618278,0.232498715989358,25,
24285,5.17720461612888,0.258448922086568,23,
24286,5.5599685600758,0.270232879967843,24,
24287,5.41170753626586,0.265267978835184,22,
24288,5.7077378081502,0.279226913865082,23,
24289,5.54108209087383,0.268426273853496,23,
24290,5.59749681137893,0.27158296564091,24,23
24291,5.38536639051831,0.260178311028298,23,
24292,5.24754112894892,0.256229552693229,22,
24293,5.35021120800129,0.260577440868129,23,
24294,5.2751710125003,0.258183255786489,23,
24295,5.29149996050989,0.253663724502767,24,
24296,5.09642200546073,0.244964313562343,25,
24297,5.04957032788698,0.241224453948481,24,
24298,5.00652996313269,0.240620538309664,24,
24299,5.1793234930529,0.248986772142831,28,
24300,4.98100846882742,0.24013695495784,31,28
24301,4.88676535887785,0.235741272811604,28,
24302,4.7575175884907,0.227638160208397,24,
24303,4.97384492395161,0.238989287593125,20,
24304,4.96323028394238,0.238226631098033,23,
24305,4.80130486102002,0.237201872137785,21,
