step,system_mean_speed,0_average_speed,0_queue_length
37500.0,"(4.794154329183995,)",0.22543344127089723,29
37510.0,"(5.7447962873188,)",0.2729422840113604,19
37520.0,"(5.189286673865194,)",0.25056427630497285,29
37530.0,"(4.333704643234977,)",0.20195679194795552,34
37540.0,"(3.3301747114659364,)",0.15409825045877826,32
37550.0,"(4.621792698480348,)",0.2147973842092792,32
37560.0,"(4.246556693761311,)",0.19434204608363573,38
37570.0,"(4.409731689190911,)",0.20804320647366303,36
37580.0,"(6.292387934353103,)",0.2992172239281077,22
37590.0,"(5.089112631213345,)",0.24436358452498635,28
37600.0,"(3.2558316087766195,)",0.14864346483055982,33
37610.0,"(5.677326151686486,)",0.2601823321225576,27
37620.0,"(5.352474138817426,)",0.24903008700029508,31
37630.0,"(3.850221017757115,)",0.17339925831068168,37
37640.0,"(3.9075922449548184,)",0.17778579276464163,32
37650.0,"(4.310373624468186,)",0.20146020876032966,34
37660.0,"(3.5135559419619025,)",0.16639290085110447,40
37670.0,"(3.824984368619342,)",0.17639286250024563,43
37680.0,"(3.467797691221887,)",0.16011522357400063,35
37690.0,"(5.367899246612224,)",0.24968923715494928,38
37700.0,"(5.50083312015562,)",0.2584321469334934,12
37710.0,"(5.132056183919963,)",0.23575915090053193,20
37720.0,"(4.020403769348897,)",0.1926851595169766,25
37730.0,"(3.1303163897252437,)",0.1495413606528973,40
37740.0,"(4.34240635912823,)",0.1951447523343347,35
37750.0,"(3.9807999719617384,)",0.1786392741308774,38
37760.0,"(4.453172847880072,)",0.20866167911245392,30
37770.0,"(5.277126705550428,)",0.2546334519875032,21
37780.0,"(4.093957835007187,)",0.1885738217116193,30
37790.0,"(3.4587996869444058,)",0.16346389338860307,25
37800.0,"(5.1205497953380705,)",0.24340600809470855,35
37810.0,"(2.7687625557664886,)",0.13004342702066646,38
37820.0,"(5.04210464526433,)",0.24131647919188803,37
37830.0,"(3.540003228755409,)",0.16760448398501016,41
37840.0,"(3.121387345824659,)",0.15117923881353737,42
37850.0,"(5.817186373131049,)",0.27153960038974534,30
37860.0,"(3.6462123630955032,)",0.17480393695282845,21
37870.0,"(3.7724390908270746,)",0.17903697317398923,34
37880.0,"(3.705002767619026,)",0.1776772809281589,44
37890.0,"(3.2738049408350984,)",0.15141034668263323,55
37900.0,"(2.713927034661805,)",0.1241862028271355,54
37910.0,"(2.1160562201318887,)",0.10125174705674846,56
37920.0,"(2.9908215726169582,)",0.14291513003794182,59
37930.0,"(2.356433371650729,)",0.12074240454293426,67
37940.0,"(2.4015698390937725,)",0.11602095774820459,54
37950.0,"(3.9270868812080484,)",0.1838850028069845,51
37960.0,"(3.1756665780789803,)",0.15209223275650374,59
37970.0,"(2.1080901811886226,)",0.09741826139611671,58
37980.0,"(3.537879723399239,)",0.1646057013854047,53
37990.0,"(3.826275711361292,)",0.18800216883447027,56
38000.0,"(2.753552702777017,)",0.1374778698462491,55
38010.0,"(2.7658987198106626,)",0.13520410548202078,60
38020.0,"(2.4854441094783053,)",0.1344734888202454,56
38030.0,"(3.0736142102884827,)",0.15525385467744465,58
38040.0,"(2.207509917160819,)",0.10498640529466613,61
38050.0,"(2.041399477337459,)",0.09691444326356882,68
38060.0,"(3.386857416905034,)",0.15907965726939843,61
38070.0,"(1.9333719781427126,)",0.09651293761855724,61
38080.0,"(3.8064883032871144,)",0.19066968627324646,59
38090.0,"(3.038895239887469,)",0.14581056456616592,55
38100.0,"(3.6300335871957143,)",0.18487770410086635,54
38110.0,"(2.6954772579710005,)",0.13111945523401808,56
38120.0,"(3.1205958905870497,)",0.153317858895291,54
38130.0,"(2.621316303890745,)",0.1296097464440134,53
38140.0,"(2.992757949624074,)",0.14386267048031712,57
38150.0,"(1.928150644260559,)",0.09568401745836212,61
38160.0,"(2.431607788941721,)",0.11962697975344136,58
38170.0,"(2.484661672335818,)",0.11799343527075656,63
38180.0,"(2.3447090748489514,)",0.11579931536274589,59
38190.0,"(3.8938248326626614,)",0.18146975371310514,58
38200.0,"(2.488448426102915,)",0.12005002967741624,54
38210.0,"(4.179875495884415,)",0.195976313755918,54
38220.0,"(2.6983090785599555,)",0.12239204045431029,55
38230.0,"(3.193101664188604,)",0.14147505390157045,56
38240.0,"(2.221454665857863,)",0.10808143796043032,54
38250.0,"(2.941199090334258,)",0.137730236040631,56
38260.0,"(2.645024878399998,)",0.12222963277655938,59
38270.0,"(2.198577661722727,)",0.10608332684336358,62
38280.0,"(2.1700987162994303,)",0.10873392157927364,58
38290.0,"(2.3514031661117962,)",0.11533832208891757,62
38300.0,"(3.9962480275905143,)",0.1937657614673827,55
38310.0,"(3.204375516470101,)",0.15556233293477345,58
38320.0,"(2.737659024546642,)",0.13319366116556897,55
38330.0,"(2.967248397567686,)",0.1441306233388077,55
38340.0,"(3.2901115791512625,)",0.15156194726849495,55
38350.0,"(3.0735958136652104,)",0.1377026686808892,57
38360.0,"(3.5748054417510553,)",0.17307905503447668,54
38370.0,"(2.3528989054559566,)",0.1141845491872301,59
38380.0,"(2.3186475747009556,)",0.10877570974672819,63
38390.0,"(2.901298891622973,)",0.13908786932019165,59
38400.0,"(1.9914627516092387,)",0.09516097866668638,63
38410.0,"(3.270733851938623,)",0.15169724580088542,58
38420.0,"(3.162131300779928,)",0.1428422834425762,60
38430.0,"(3.291315838878929,)",0.1541510747761839,54
38440.0,"(2.1750834753900614,)",0.09511725899539956,54
38450.0,"(2.9557517829341413,)",0.13965327159424903,59
38460.0,"(3.2491963083205406,)",0.15294565095162957,53
38470.0,"(2.979648901797288,)",0.14413128934130193,58
38480.0,"(2.2091540662934084,)",0.1025400231571036,59
38490.0,"(1.6485437435560821,)",0.07836947392934336,66
38500.0,"(2.94003281709327,)",0.1415734745539992,61
38510.0,"(2.2075137881729447,)",0.10539597728939944,61
38520.0,"(3.5578644951378235,)",0.16601621757286328,56
38530.0,"(3.041370306915683,)",0.1409565041729464,57
38540.0,"(4.053652279277117,)",0.20006388618393547,51
38550.0,"(3.1002012181714447,)",0.15295986096604675,57
38560.0,"(2.926902423581785,)",0.1340989923352891,58
38570.0,"(2.8361271167684396,)",0.14108874074796807,58
38580.0,"(2.710778615354636,)",0.13113315282582041,59
38590.0,"(2.3410561427893297,)",0.11000094354162449,63
38600.0,"(2.3836680238667736,)",0.11957063302590443,62
38610.0,"(3.2338325555212415,)",0.1629355918943309,62
38620.0,"(2.3328451952168674,)",0.11551638306591526,62
38630.0,"(3.6304639848341678,)",0.17307615616307623,59
38640.0,"(2.6345016736234936,)",0.12102134399102489,63
38650.0,"(2.6678784950092806,)",0.1269646693523779,56
38660.0,"(3.494483228597471,)",0.16736679072987273,55
38670.0,"(2.332200852719632,)",0.11031571131522536,56
38680.0,"(3.2063071298255315,)",0.143062834904986,56
38690.0,"(3.061028386096078,)",0.15004953530941692,54
38700.0,"(3.139690956685442,)",0.1518218489761556,56
38710.0,"(2.628820814873342,)",0.12604322646887167,62
38720.0,"(2.323510493928788,)",0.11604508197332496,61
38730.0,"(3.2706594351066616,)",0.16499240474784171,61
38740.0,"(2.3522875317512484,)",0.1117463768503577,60
38750.0,"(3.5537183387392655,)",0.16114354997479327,60
38760.0,"(2.4945080817804475,)",0.11523984590979235,62
38770.0,"(3.8971099319004194,)",0.18362815354556708,55
38780.0,"(3.1179147135959737,)",0.14573492746369004,53
38790.0,"(2.717810883570055,)",0.12734210416303365,58
38800.0,"(2.220161824969807,)",0.10183768356806669,57
38810.0,"(2.4932990663268684,)",0.12454553688989069,58
38820.0,"(2.2219530329614594,)",0.09970498562428566,60
38830.0,"(2.003638632078098,)",0.09344468883213733,66
38840.0,"(2.5446478263706074,)",0.1167256302894033,58
38850.0,"(2.714954027942939,)",0.13539372501357258,63
38860.0,"(3.0521783968337686,)",0.15453141427999098,54
38870.0,"(3.767549013591468,)",0.17442364255235995,58
38880.0,"(3.144077019178552,)",0.14605213156541885,53
38890.0,"(3.577564179166263,)",0.17021715949872812,55
38900.0,"(3.0805323364820105,)",0.1481844794371038,52
38910.0,"(2.9453774148119285,)",0.1391420725788685,53
38920.0,"(2.702057601570385,)",0.14359527730563387,55
38930.0,"(2.5628798462687463,)",0.12853301432988465,57
38940.0,"(2.4321914123906248,)",0.11071796070634156,59
38950.0,"(2.9191796714744687,)",0.13817785015066375,60
38960.0,"(2.346102292903869,)",0.10525448414822931,59
38970.0,"(3.4228847050728954,)",0.1555838753886873,57
38980.0,"(3.036466856458665,)",0.1399468993221319,61
38990.0,"(4.070891888541036,)",0.19248447791005244,52
39000.0,"(2.1187281876009467,)",0.10827037044993634,54
39010.0,"(3.0463809515754203,)",0.14988988905185477,56
39020.0,"(3.3391524876810057,)",0.16151716699048313,53
39030.0,"(3.0343137015651065,)",0.14017513828813075,57
39040.0,"(2.1845057134488908,)",0.09641517633821547,62
39050.0,"(1.3665888905005439,)",0.06342098068432078,64
39060.0,"(2.606809636297611,)",0.11817234549473667,62
39070.0,"(2.292007075045018,)",0.11424223593322061,59
39080.0,"(3.7203386999925088,)",0.1754728544403543,57
39090.0,"(3.1125835535182027,)",0.137603570395252,63
39100.0,"(3.820934770697012,)",0.17167188188451285,52
39110.0,"(3.226691968757094,)",0.15082087739698657,55
39120.0,"(2.561523271946397,)",0.1211187400156597,55
39130.0,"(3.1991327804340086,)",0.1453292227359762,60
39140.0,"(3.1624901981122684,)",0.15174463634185034,57
39150.0,"(2.592099437100477,)",0.1223076491540057,60
39160.0,"(1.9591151300745862,)",0.09325417722115352,63
39170.0,"(2.7002488251093593,)",0.13959731046931056,56
39180.0,"(2.94752759640457,)",0.13621618938348953,61
39190.0,"(2.928195809052205,)",0.1404947675651421,56
39200.0,"(3.633925504674801,)",0.17853910275720103,58
39210.0,"(3.867606398150347,)",0.18544660485943784,52
39220.0,"(2.5318278712691535,)",0.11861403709675811,55
39230.0,"(2.8635218667860562,)",0.13445408614508716,55
39240.0,"(2.6583928014437257,)",0.1223574398599215,53
39250.0,"(2.333279121894324,)",0.10811914584220088,57
39260.0,"(3.024191608666315,)",0.1403921110551952,59
39270.0,"(3.0536270860178507,)",0.1471901522844995,57
39280.0,"(2.624009739937204,)",0.12541639273546792,60
39290.0,"(2.119985002233956,)",0.1003175065614911,59
39300.0,"(3.7160224547785607,)",0.17182222563529392,61
39310.0,"(2.6854358215879546,)",0.12213941949755668,58
39320.0,"(3.4525321931626487,)",0.16148637638096125,53
39330.0,"(2.735336465932316,)",0.1265253455240704,56
39340.0,"(3.1443028007193012,)",0.1486934994017387,58
39350.0,"(2.3530498395066983,)",0.11816867128550092,54
39360.0,"(3.0011949403750844,)",0.1463467850572554,58
39370.0,"(2.707887615863215,)",0.12735717569429855,61
39380.0,"(2.5258910173318507,)",0.11704705647570623,64
39390.0,"(2.975768557078739,)",0.14138784823190453,60
39400.0,"(1.7698158154096513,)",0.0836082946031396,63
39410.0,"(4.041171181889135,)",0.19122735922828418,56
39420.0,"(3.0245701343645988,)",0.1365255303153623,59
39430.0,"(4.207691866062847,)",0.1993940062576769,54
39440.0,"(2.8606375946007914,)",0.13363151060575743,55
39450.0,"(2.5201038709041543,)",0.11685702550007897,57
39460.0,"(2.3842236772445258,)",0.11559114604218505,56
39470.0,"(2.77825178078785,)",0.1329150901725186,57
39480.0,"(2.2182493772462797,)",0.09833106597801161,59
39490.0,"(2.143650181428906,)",0.10107684910869227,66
39500.0,"(3.5295886428860355,)",0.17413666888639595,60
39510.0,"(2.142556714620355,)",0.0980259648968202,63
39520.0,"(3.5504009613354857,)",0.16185136911990514,59
39530.0,"(2.847314201105027,)",0.12621934380226593,62
39540.0,"(3.7174719444846196,)",0.17930082558391375,54
39550.0,"(3.1989324050336663,)",0.1519973455894208,56
39560.0,"(3.0142772692841984,)",0.14269017137351264,54
39570.0,"(2.6449939430828797,)",0.12184728669024832,54
39580.0,"(2.672605595322782,)",0.1242787978603096,57
39590.0,"(1.7919119637481218,)",0.086366979165221,62
39600.0,"(2.3030963987486404,)",0.12396169879498509,57
39610.0,"(2.1164730593121956,)",0.11099116929664095,61
39620.0,"(3.655831280119994,)",0.1820523950548145,57
39630.0,"(3.57708878971846,)",0.16698327577931282,56
39640.0,"(3.620752746130846,)",0.17147406474348906,55
39650.0,"(2.966781652805456,)",0.14200725460312338,58
39660.0,"(3.080596534155057,)",0.146140341057234,60
39670.0,"(2.7133773512460415,)",0.131827645080232,61
39680.0,"(3.349898027494873,)",0.16596416542265768,63
39690.0,"(2.648200425482172,)",0.12839881662325997,68
39700.0,"(2.302650592289556,)",0.10763002271201307,69
39710.0,"(1.9254902330229715,)",0.08776683922971831,72
39720.0,"(2.7803066110871373,)",0.1358498692827531,67
39730.0,"(2.2814790155628732,)",0.11175186081830042,71
39740.0,"(2.171345496681934,)",0.10152299830214888,66
39750.0,"(3.927246630170899,)",0.19310981683654227,61
39760.0,"(2.846470489830799,)",0.1323115960333002,61
39770.0,"(3.380311235570043,)",0.16326755895716813,55
39780.0,"(4.163114775258476,)",0.2029825888215395,50
39790.0,"(3.721649923003041,)",0.17842677977419558,52
39800.0,"(3.6296027079009585,)",0.1649388568860474,34
39810.0,"(5.101288987881749,)",0.24043326018345976,32
39820.0,"(3.801865726408774,)",0.17559110238914985,36
39830.0,"(4.382364447632402,)",0.20238828290773803,29
39840.0,"(5.243255166923583,)",0.24781061538676052,21
39850.0,"(3.8189325815137742,)",0.18240426999273274,35
39860.0,"(4.726347405741691,)",0.2297875547425337,31
39870.0,"(4.266159372276585,)",0.20775115174562933,34
39880.0,"(4.376070092289988,)",0.20782557242503089,32
39890.0,"(4.172191652916554,)",0.2061024127761537,27
39900.0,"(3.7114694442456932,)",0.18175031995637167,34
39910.0,"(4.078193590598007,)",0.19202963615186885,41
39920.0,"(4.8020764534385645,)",0.2353898699760255,21
39930.0,"(5.284743281517213,)",0.26094698583812737,27
39940.0,"(4.468207892180307,)",0.2089605189200129,33
39950.0,"(4.717356840139822,)",0.22399087034542856,23
39960.0,"(5.132359288523624,)",0.24473877859223084,36
39970.0,"(3.009363144444102,)",0.13929302979452227,43
39980.0,"(4.312104845875871,)",0.20560573487426473,35
39990.0,"(4.166794017062373,)",0.20020133972507115,39
40000.0,"(3.54158422233204,)",0.17231821861767388,44
40010.0,"(3.136156604331606,)",0.15447690946743559,46
40020.0,"(5.316535664993926,)",0.2496966316033723,35
40030.0,"(6.71526657600224,)",0.3085205963987382,14
40040.0,"(4.787092826674617,)",0.23132848010806725,14
40050.0,"(4.767263400861469,)",0.23705346315978376,24
40060.0,"(4.1073983236641105,)",0.1967263654611129,28
40070.0,"(4.889923065500997,)",0.2376848361471148,20
40080.0,"(5.278265757545095,)",0.2549890655424704,24
40090.0,"(4.8211461666642235,)",0.23134880458688187,20
40100.0,"(6.0802227467048535,)",0.2948303352471162,21
40110.0,"(3.5200179529034004,)",0.164083985167424,28
40120.0,"(5.165353855124469,)",0.25717519114271137,28
40130.0,"(4.927439557167905,)",0.23792518783177746,38
40140.0,"(5.062148149636802,)",0.24328109996203467,30
40150.0,"(4.969189806668835,)",0.2417764373453137,36
40160.0,"(3.839292525602138,)",0.17643706633598294,32
40170.0,"(5.632189121622446,)",0.2587730584043865,37
40180.0,"(6.030344403831684,)",0.27471896756277014,17
40190.0,"(4.899031803450623,)",0.23210532509038226,18
40200.0,"(5.053944497911576,)",0.23355656444161105,23
40210.0,"(4.304476753712633,)",0.20981647720253874,19
40220.0,"(5.212831919443803,)",0.2442415255506844,30
40230.0,"(3.730703234462333,)",0.17597776094979087,37
40240.0,"(5.353558648735742,)",0.2551134119015431,20
40250.0,"(5.578047999855557,)",0.2606024825324214,23
40260.0,"(4.744521914434209,)",0.22701511399394803,24
40270.0,"(5.9118505376798405,)",0.28483122168988745,23
40280.0,"(4.578111911168509,)",0.20841774490355758,31
40290.0,"(4.7745302658617215,)",0.22854757371541243,29
40300.0,"(4.861656113823816,)",0.22438504232781317,35
40310.0,"(3.0391423680941676,)",0.13740884360989053,38
40320.0,"(4.766193169052887,)",0.21896558993217322,32
40330.0,"(4.707052058711744,)",0.22177196796334683,37
40340.0,"(5.617056540490262,)",0.26323719493003483,11
40350.0,"(5.577846379390677,)",0.2663002947458412,18
40360.0,"(4.214540327675962,)",0.19339705063672982,29
40370.0,"(4.229858383800411,)",0.1958911507018196,25
40380.0,"(3.9364539020759963,)",0.18106004831428898,38
40390.0,"(4.342544339603458,)",0.2047160788317421,31
40400.0,"(6.420580474713592,)",0.31207357900639815,18
40410.0,"(4.913461086572379,)",0.23105763620594355,32
40420.0,"(4.0704774992105905,)",0.19395051079406098,25
40430.0,"(5.44683049239586,)",0.25889431482543573,30
40440.0,"(2.8352457783068523,)",0.1349743569095093,38
40450.0,"(4.115134299562662,)",0.2045559426029954,37
40460.0,"(3.6681509612266563,)",0.16650158604168583,42
40470.0,"(2.8557636759919873,)",0.13300689223325843,48
40480.0,"(3.0899770243710414,)",0.14416472681844156,39
40490.0,"(5.4953545099823105,)",0.25346539246158434,39
40500.0,"(5.357700457314037,)",0.25366013372411594,16
40510.0,"(4.946938947713411,)",0.22710316141921677,24
40520.0,"(4.698109637466682,)",0.22542773270728772,18
40530.0,"(5.734995454362599,)",0.28052077079723264,21
40540.0,"(4.2707221395688055,)",0.20316621872532026,24
40550.0,"(4.594475557248484,)",0.21641300496852306,29
40560.0,"(4.172514534471926,)",0.19721020916704135,36
40570.0,"(5.456293518297977,)",0.27017872620310296,24
40580.0,"(5.985703669301249,)",0.2938852399130903,26
40590.0,"(3.604840049150884,)",0.16805459410262885,36
40600.0,"(3.5691557949080135,)",0.17342532737899888,35
40610.0,"(4.7685102421940035,)",0.22187326151847808,39
40620.0,"(2.5671857224889747,)",0.12259350912834131,43
40630.0,"(4.435395843675973,)",0.21081379141537382,40
40640.0,"(4.114483666376092,)",0.1905248247345805,41
40650.0,"(3.5378476083792796,)",0.15996235288612784,36
40660.0,"(5.421787055338728,)",0.25016825375659946,36
40670.0,"(5.546377436051387,)",0.2528671160248667,19
40680.0,"(4.347134466655119,)",0.20250702706793167,27
40690.0,"(3.16885173639928,)",0.15135743940898003,33
40700.0,"(4.3931936563665035,)",0.2095590970814891,23
40710.0,"(4.380897119780932,)",0.21401441481520592,29
40720.0,"(4.248717566288767,)",0.19438908941564173,32
40730.0,"(4.453249862701128,)",0.20633957630837876,30
40740.0,"(4.585563986818804,)",0.21474362925015966,38
40750.0,"(3.5627017303884183,)",0.16570945662564193,43
40760.0,"(5.340802708113457,)",0.25789670996072844,25
40770.0,"(5.008082386349422,)",0.2452779225134807,29
40780.0,"(3.4584904893824815,)",0.16660914600940174,37
40790.0,"(5.095052557953035,)",0.24333377765615385,33
40800.0,"(4.39181051794365,)",0.2018267199821452,37
40810.0,"(4.0805797395345715,)",0.19543920731763018,26
40820.0,"(5.545084558223507,)",0.2663882176470441,29
40830.0,"(3.5806742490399417,)",0.16943617026221142,32
40840.0,"(5.0125434990058455,)",0.22661722366602038,36
40850.0,"(5.721457808189097,)",0.2643780644842796,16
40860.0,"(5.295327911477015,)",0.2517515767180578,13
40870.0,"(4.821796484268899,)",0.23024090295032387,22
40880.0,"(4.184336982254965,)",0.20761639151890934,20
40890.0,"(5.772519981686977,)",0.2664006778678287,23
